date,title,company,location,salary,source,is_walkin,link
2026-07-23 16:26,Consultant - Power BI Developer (318),Beghou,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/consultant-power-bi-developer-318-at-beghou-4444474305?position=1&pageNum=0&refId=x5j%2B2XeDo6Qpwg0XdTG%2FyA%3D%3D&trackingId=5L3tPNa0GPAZYNzvxOTYyw%3D%3D
2026-07-23 17:55,Senior Business Intelligence Analyst,Diebold Nixdorf,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-diebold-nixdorf-4441552387?position=4&pageNum=0&refId=LGJYFk0f1lrRd1NMgBQntA%3D%3D&trackingId=p5y%2FuHhGMleer4gzx1ju8g%3D%3D
2026-07-23 17:55,Power BI Developer,IQVIA,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/power-bi-developer-at-iqvia-4444003293?position=6&pageNum=0&refId=28GsLr6dtYWLjANLBgXDLQ%3D%3D&trackingId=UvBHgd%2FK1mnnTNeM%2BO5V%2FA%3D%3D
2026-07-23 20:36,Analyst- Data Engineer | Supply Chain Process Excellence,Molex,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/analyst-data-engineer-supply-chain-process-excellence-at-molex-4441099938?position=7&pageNum=0&refId=VLgTIaQixdlHwU5LE%2FNeCQ%3D%3D&trackingId=2shAy4jFzXzRDaIi5%2BnSOg%3D%3D
2026-07-23 20:36,Senior Analyst - Business Analytics,Sanofi,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-analyst-business-analytics-at-sanofi-4444472836?position=9&pageNum=0&refId=FeMdswGP2UuUS41yssEXLA%3D%3D&trackingId=yrbb0lO9DQwmkKC5UkuDlA%3D%3D
2026-07-23 23:28,Data Analyst Associate,Sigmoid Data Engineering,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-associate-at-sigmoid-data-engineering-4441555259?position=5&pageNum=0&refId=UzAPmMZUD4EBsZPET0W5LA%3D%3D&trackingId=2MIEz%2Fl1sAd1HW7Qto2fRQ%3D%3D
2026-07-24 00:57,EverestDX - Data Modeler - Erwin/SQL/ETL,EverestDX Inc,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/everestdx-data-modeler-erwin-sql-etl-at-everestdx-inc-4444762615?position=3&pageNum=0&refId=tXoXZxjUpaHKLKdXCKoQbQ%3D%3D&trackingId=0umf7IPDcJhfpt%2FMInFVkg%3D%3D
2026-07-24 07:07,Python Data Analyst,Capco,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/python-data-analyst-at-capco-4444306181?position=1&pageNum=0&refId=dlMJ7gKj99OVve3Ed8fy8Q%3D%3D&trackingId=VyQDoaVPk%2BBffK1pJ5YstA%3D%3D
2026-07-24 07:07,POWER BI DEVELOPER,Blue Cloud Softech Solutions Limited,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/power-bi-developer-at-blue-cloud-softech-solutions-limited-4444095278?position=4&pageNum=0&refId=3b7X9ubAfsIbplNShvRfmA%3D%3D&trackingId=5iejBXxX7TutBrmJuWTy3g%3D%3D
2026-07-24 07:07,Lead Power BI Developer (Python),SWITS DIGITAL Private Limited,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/lead-power-bi-developer-python-at-swits-digital-private-limited-4444797451?position=9&pageNum=0&refId=VKoQCkFDpCedCAm7sIIOTA%3D%3D&trackingId=OiabjUTGL8sw4uNN%2Bj1yhQ%3D%3D
2026-07-24 07:07,SAS SQL Business Analytics Analyst,Citi,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/sas-sql-business-analytics-analyst-at-citi-4443892142?position=10&pageNum=0&refId=VKoQCkFDpCedCAm7sIIOTA%3D%3D&trackingId=aN1QiSdd0lqNJlV9%2BoQG%2Fw%3D%3D
2026-07-24 07:07,Faculty – Data Engineer,"VMC Soft Technologies, Inc","Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/faculty-%E2%80%93-data-engineer-at-vmc-soft-technologies-inc-4444797421?position=9&pageNum=0&refId=JIIVA%2Fh8hx4h0%2BEyQnU3Wg%3D%3D&trackingId=BM7RbemWELRoq5wXsdgaQw%3D%3D
2026-07-24 09:54,Data Analyst,Lonza,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-at-lonza-4444931036?position=1&pageNum=0&refId=qzFKY5KR3rhB4Qse1P603w%3D%3D&trackingId=%2FY4p5sfCXHSBrSFlYm1MNg%3D%3D
2026-07-24 09:54,Manager - Data Engineer,KPMG India,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-india-4444918718?position=8&pageNum=0&refId=qzFKY5KR3rhB4Qse1P603w%3D%3D&trackingId=4XgZY61OBIwhsiB3XvKsbQ%3D%3D
2026-07-24 09:54,Power BI,Artech L.L.C.,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/power-bi-at-artech-l-l-c-4444320315?position=2&pageNum=0&refId=%2FqLqr8yZealQBKofxha8Ww%3D%3D&trackingId=pdHyyo2i%2F9gLDYCl9okBdQ%3D%3D
2026-07-24 09:54,Power BI Developer,Teamware Solutions,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/power-bi-developer-at-teamware-solutions-4444929295?position=4&pageNum=0&refId=%2FqLqr8yZealQBKofxha8Ww%3D%3D&trackingId=Rwdeq8xr5Gu5CDkueYtewQ%3D%3D
2026-07-24 09:54,Microsoft Power BI,HCLTech,Greater Bengaluru Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/microsoft-power-bi-at-hcltech-4441584340?position=5&pageNum=0&refId=%2FqLqr8yZealQBKofxha8Ww%3D%3D&trackingId=gsII09Asa9RNTmqaXUDS0Q%3D%3D
2026-07-24 09:54,Data Modeler,Innova ESI,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-modeler-at-innova-esi-4444934032?position=1&pageNum=0&refId=kRaXT6EnWHsfNk79dJT1dg%3D%3D&trackingId=bb9%2B1flZHJq30cyM5AuXHg%3D%3D
2026-07-24 11:42,Principal Associate - People Analytics Lead,Myntra,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/principal-associate-people-analytics-lead-at-myntra-4444313064?position=1&pageNum=0&refId=npL6iFMS2XLQdZECaRzroQ%3D%3D&trackingId=VAvHSzzBjpkf58%2FA5K2K3A%3D%3D
2026-07-24 11:42,Data Analyst,ED Outlook,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-at-ed-outlook-4444317589?position=5&pageNum=0&refId=npL6iFMS2XLQdZECaRzroQ%3D%3D&trackingId=K3E7kmdT0Sv%2FHKUej3I99g%3D%3D
2026-07-24 11:42,Microsoft Power BI  Architect,HCLTech,Greater Bengaluru Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/microsoft-power-bi-architect-at-hcltech-4441571951?position=2&pageNum=0&refId=W33WvsZ%2F0cLo908TiPBG3A%3D%3D&trackingId=rAd6iLipbpCsJ75lNgIfgg%3D%3D
2026-07-24 11:42,"Services Support Associate II, PPD Business Intelligence & Technology Team- Hyderabad",Deloitte,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/services-support-associate-ii-ppd-business-intelligence-technology-team-hyderabad-at-deloitte-4444337288?position=9&pageNum=0&refId=E33MIsbYPmPeN7PWgiz7rA%3D%3D&trackingId=YCuzrW2RRU0mv3s8J2uqCA%3D%3D
2026-07-24 11:42,Reporting Analyst,mea,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/reporting-analyst-at-mea-4444475731?position=7&pageNum=0&refId=WZ0ZgLJjqCaOGypg2lkBUw%3D%3D&trackingId=xzIzgJpanWurlcDdQq5AVg%3D%3D
2026-07-24 11:42,Senior Marketing Data Analyst (Python),Blend,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-marketing-data-analyst-python-at-blend-4444941480?position=5&pageNum=0&refId=Fh%2FP6S4mfWKyZqXAJyZ8YQ%3D%3D&trackingId=7w0hLZuPKSDXzPQo2OmYFg%3D%3D
2026-07-24 13:44,"DATA ANALYST - Python, SQL and AI",Confidential,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-python-sql-and-ai-at-confidential-4444953860?position=3&pageNum=0&refId=svpjy%2BghZRB3NIAirSUx%2FQ%3D%3D&trackingId=AKyyXH2Io01xKyj0yKi8MQ%3D%3D
2026-07-24 13:44,Data Science and Analytics,HuntingCube,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-science-and-analytics-at-huntingcube-4444947470?position=4&pageNum=0&refId=svpjy%2BghZRB3NIAirSUx%2FQ%3D%3D&trackingId=sLQjaI3pz1BUcx5WW3NLpg%3D%3D
2026-07-24 13:44,Business Reporting Analyst-1,Zelis,"Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/business-reporting-analyst-1-at-zelis-4441805345?position=7&pageNum=0&refId=svpjy%2BghZRB3NIAirSUx%2FQ%3D%3D&trackingId=onnhSSkS8vkgEG7bluZzFw%3D%3D
2026-07-24 13:44,Senior Marketing Data Analyst (Python) - Immediate Joiners,Blend,Greater Hyderabad Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-marketing-data-analyst-python-immediate-joiners-at-blend-4444951240?position=10&pageNum=0&refId=svpjy%2BghZRB3NIAirSUx%2FQ%3D%3D&trackingId=lIwLHMPiDTsgFN1pUjUp9A%3D%3D
2026-07-24 13:44,"Senior Marketing Data Analyst (Python, SQL)",Blend,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-marketing-data-analyst-python-sql-at-blend-4444968175?position=7&pageNum=0&refId=x1BnwXfc54jkgiCo%2FZQCPA%3D%3D&trackingId=yaJ6I40WnFw4tr0gbIUg%2BQ%3D%3D
2026-07-24 13:44,"Data Engineer, Specialist",Vanguard India,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-engineer-specialist-at-vanguard-india-4444011114?position=8&pageNum=0&refId=Lkxn2LCN%2FiMJTMKYYbfZMQ%3D%3D&trackingId=WaB7thv2D63M7lbwNCr1Ig%3D%3D
2026-07-24 15:26,Analyst - POWER BI -Data Quality,Societe Generale Global Solution Centre,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/analyst-power-bi-data-quality-at-societe-generale-global-solution-centre-4427947603?position=6&pageNum=0&refId=4%2Fx35u0ymHHCpj3TkAxn3Q%3D%3D&trackingId=992kz3Dx%2FCc7oic2AcJdtg%3D%3D
2026-07-24 15:26,Business Intelligence Developer(Qlikview Senior Developer),PwC Acceleration Center India,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/business-intelligence-developer-qlikview-senior-developer-at-pwc-acceleration-center-india-4444329134?position=9&pageNum=0&refId=wvz0A59XxmEIHQvGz9Ebsg%3D%3D&trackingId=bUPNOjXQT%2BwQAS2%2BQD5ikQ%3D%3D
2026-07-24 15:26,"Staff Data Engineer - PPC Bidding (Bangkok based, relocation provided)",Agoda,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/staff-data-engineer-ppc-bidding-bangkok-based-relocation-provided-at-agoda-4308410046?position=8&pageNum=0&refId=a9OZ2OykaWQtdUe12JkJYw%3D%3D&trackingId=o6Czry0b83W5OcFPXhyWdQ%3D%3D
2026-07-24 15:26,"Sr Engineer, Data Analytics Engineering",LPL Financial Global Capability Center,Greater Hyderabad Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/sr-engineer-data-analytics-engineering-at-lpl-financial-global-capability-center-4422951466?position=9&pageNum=0&refId=a9OZ2OykaWQtdUe12JkJYw%3D%3D&trackingId=Su93JGbFwMDzUz6ktMk4DA%3D%3D
2026-07-24 17:05,Senior Data Analyst I,Nielsen,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-data-analyst-i-at-nielsen-4441803984?position=10&pageNum=0&refId=WhFZUQmpujiKfmf%2FsSKFqw%3D%3D&trackingId=2ZNC9xeMfFHHMtzhjxtbWg%3D%3D
2026-07-24 17:05,Data Analyst,studyix,"Itanagar, Arunachal Pradesh, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-at-studyix-4441825351?position=1&pageNum=0&refId=mW%2BSynjo34mpKWtF7zngsQ%3D%3D&trackingId=sSZ10AXlKUZHmvoVmoZT9Q%3D%3D
2026-07-24 17:05,Sr Engineer Data Engineering,TransUnion,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/sr-engineer-data-engineering-at-transunion-4435055282?position=8&pageNum=0&refId=ReyyGJr8p5QxtA%2ByoY517w%3D%3D&trackingId=gTJ6%2Bj7rPY9H45eqb7VmIA%3D%3D
2026-07-24 17:05,Principal Data Engineer,Microsoft,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/principal-data-engineer-at-microsoft-4444963169?position=9&pageNum=0&refId=ReyyGJr8p5QxtA%2ByoY517w%3D%3D&trackingId=ChSAr7%2By5yiwnOV0T32Oug%3D%3D
2026-07-24 18:57,Talent Insights Analyst,ITT Inc.,"Bangalore Urban, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/talent-insights-analyst-at-itt-inc-4444047334?position=9&pageNum=0&refId=7%2BmUtg09%2FX3mgvlMmNJK3g%3D%3D&trackingId=tzY14GJSE45xTYE9bXk8AQ%3D%3D
2026-07-24 18:57,Senior Associate – Data Analytics,Baker Tilly US,"Bengaluru East, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-associate-%E2%80%93-data-analytics-at-baker-tilly-us-4433131272?position=10&pageNum=0&refId=7%2BmUtg09%2FX3mgvlMmNJK3g%3D%3D&trackingId=LGIs3bWDdIAt017c9Ucg3A%3D%3D
2026-07-24 18:57,Business Analytics Analyst-SAS/Python,Citi,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/business-analytics-analyst-sas-python-at-citi-4444369410?position=6&pageNum=0&refId=0nbENglbXIkcnnGA1VwkjQ%3D%3D&trackingId=4jEdekhFW73V7yt7IYtL3g%3D%3D
2026-07-24 20:24,Data Analyst - Fintech (2-4 years experience),Psmith Advisors,Greater Bengaluru Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-analyst-fintech-2-4-years-experience-at-psmith-advisors-4444381365?position=6&pageNum=0&refId=6mirkV26bGsSxkfkNdqiHA%3D%3D&trackingId=MakhwkM5KboTDpGxLASrKw%3D%3D
2026-07-24 21:37,"Analyst, Market Access Analytics",Bristol Myers Squibb,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/analyst-market-access-analytics-at-bristol-myers-squibb-4445223874?position=10&pageNum=0&refId=vtXuZOS5L%2BqkyvX6v%2FbnqQ%3D%3D&trackingId=8bQ6A1aikXKTod9LabFjJA%3D%3D
2026-07-24 21:37,"Spclst , Data Engineering",MSD,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/spclst-data-engineering-at-msd-4433869764?position=10&pageNum=0&refId=2LpOk05OSAcOmpoaL5R%2FsQ%3D%3D&trackingId=af45m5n4Tn9hLDWRKb8EfQ%3D%3D
2026-07-24 23:01,"Specialist, Marketing Performance Analytics-Data Storyteller-Hyderabad",Deloitte,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/specialist-marketing-performance-analytics-data-storyteller-hyderabad-at-deloitte-4435225646?position=10&pageNum=0&refId=PWJ8LFcGjLkOZYxTvr2%2BcQ%3D%3D&trackingId=1BRB3Qp6lrlFoIz8Pn1W%2Bw%3D%3D
2026-07-25 01:03,Data Engineer,Crowe Capability Center – India,Greater Hyderabad Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-engineer-at-crowe-capability-center-%E2%80%93-india-4445208106?position=10&pageNum=0&refId=kD0n2aYDkb5EluSBEeD95Q%3D%3D&trackingId=jJNIXBp21is1uvCUTTw0wQ%3D%3D
2026-07-25 01:03,"Data Modeler ( Hotel Industry, Oracle Opera PMS, ERwin, SqlDBMS,))",Ekaa Technology Solutions and Services,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-modeler-hotel-industry-oracle-opera-pms-erwin-sqldbms-at-ekaa-technology-solutions-and-services-4441807318?position=3&pageNum=0&refId=%2Bpox5Ox%2FxDDf8D0dZ6iDLg%3D%3D&trackingId=iZe0BsgmArGVw%2BouSyFP7A%3D%3D
2026-07-25 01:03,Senior Data Engineer,Bayer,"Bengaluru, Karnataka, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/senior-data-engineer-at-bayer-4444988569?position=7&pageNum=0&refId=%2Bpox5Ox%2FxDDf8D0dZ6iDLg%3D%3D&trackingId=7rqEdiB%2FxS8oeKLTDjFm5Q%3D%3D
2026-07-25 01:03,Data Engineering - Solution Designer,MUFG,Greater Bengaluru Area,See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/data-engineering-solution-designer-at-mufg-4444300634?position=10&pageNum=0&refId=%2Bpox5Ox%2FxDDf8D0dZ6iDLg%3D%3D&trackingId=kxfOZ1WCGQfv4yUzbXx%2Ftg%3D%3D
2026-07-25 04:43,Junior Developer & Data Analyst (Multiple Openings),WIN Solutions,"Hyderabad, Telangana, India",See listing,LinkedIn,No,https://in.linkedin.com/jobs/view/junior-developer-data-analyst-multiple-openings-at-win-solutions-4444614800?position=10&pageNum=0&refId=WhRmYgY9ROpzfvffvxtSSQ%3D%3D&trackingId=r6gU7XA8z0HZ4YDJR2Zjeg%3D%3D
